-0.046875,-0.17188,-0.90625,0.31166,-0.21236,0.77622,-0.071373,0.010653,0.72864
0.03125,0.95313,-0.10938,-0.35292,-0.6772,0.40432,0.07883,0.20773,-0.017044
-0.35938,0.84375,-0.21875,-0.024915,-0.80648,0.27594,0.067112,-0.57098,0.45806
-0.0625,-0.17188,-0.92188,0.30945,-0.22485,0.77854,-0.023436,-0.026632,0.72331
0.03125,0.95313,-0.078125,-0.35081,-0.67718,0.40684,0.067112,0.19601,-0.012783
-0.39063,0.84375,-0.20313,-0.033209,-0.81264,0.28557,0.095874,-0.58376,0.47191
-0.0625,-0.14063,-0.92188,0.31383,-0.22271,0.78345,0.043676,-0.03835,0.69349
0.046875,0.95313,-0.0625,-0.35057,-0.67314,0.41673,0.056459,0.18962,0
-0.39063,0.84375,-0.20313,-0.039521,-0.81062,0.28545,0.0074569,-0.58483,0.50174
-0.125,-0.15625,-0.92188,0.30952,-0.22483,0.78337,0.1257,-0.072438,0.66046
0.03125,0.95313,-0.0625,-0.3528,-0.67518,0.40927,0.056459,0.1779,0.0042611
-0.35938,0.84375,-0.20313,-0.047966,-0.81273,0.28526,-0.088417,-0.58163,0.51559
-0.125,-0.21875,-0.92188,0.31163,-0.22482,0.78099,0.12144,-0.022371,0.65833
0.015625,0.95313,-0.078125,-0.3569,-0.67322,0.40917,0.051133,0.17257,-0.0010653
-0.35938,0.89063,-0.17188,-0.054272,-0.81686,0.28756,-0.03835,-0.59442,0.52624
-0.0625,-0.17188,-0.90625,0.31176,-0.22686,0.79064,0.050067,0.12357,0.65514
0.015625,0.9375,-0.0625,-0.361,-0.67125,0.40908,0.050067,0.17896,-0.0053263
-0.32813,0.875,-0.21875,-0.056336,-0.81686,0.28998,0.08096,-0.61998,0.52944
-0,-0.125,-0.90625,0.30748,-0.23312,0.79536,0.024501,0.12464,0.69029
0.03125,0.95313,-0.09375,-0.35064,-0.66711,0.40933,0.046872,0.18216,-0.0042611
-0.34375,0.84375,-0.21875,-0.056341,-0.81071,0.28756,0.16405,-0.61466,0.5028
-0.03125,-0.17188,-0.92188,0.30954,-0.23935,0.79295,0.086286,-0.012783,0.73397
0.03125,0.95313,-0.0625,-0.35479,-0.66515,0.40677,0.033023,0.1779,0.0021305
-0.32813,0.82813,-0.20313,-0.071004,-0.81692,0.2946,0.10227,-0.58483,0.47085
-0.078125,-0.15625,-0.90625,0.30753,-0.23518,0.80018,0.11505,-0.071373,0.72331
0.015625,0.96875,-0.078125,-0.3611,-0.67126,0.40414,0.021305,0.14807,0.0031958
-0.34375,0.89063,-0.1875,-0.068706,-0.8148,0.30451,-0.044741,-0.5827,0.45167
-0.09375,-0.14063,-0.92188,0.30949,-0.24974,0.79532,0.14168,-0.031958,0.71586
0.0625,0.95313,-0.078125,-0.36522,-0.6713,0.40404,0.028762,0.18855,-0.0010653
-0.29688,0.89063,-0.17188,-0.075074,-0.81486,0.30192,-0.07883,-0.58483,0.45274
-0.046875,-0.14063,-0.875,0.30548,-0.23724,0.80738,0.15979,0.0021305,0.70521
0.0625,0.9375,-0.0625,-0.36105,-0.67125,0.40661,0.041545,0.19068,0
-0.32813,0.85938,-0.15625,-0.079215,-0.81691,0.30674,-0.026632,-0.57737,0.46659
-0.125,-0.15625,-0.90625,0.30534,-0.24558,0.80251,0.18216,-0.013848,0.66579
0.015625,0.96875,-0.0625,-0.37343,-0.66335,0.4014,0.0074569,0.15659,0.0074569
-0.29688,0.89063,-0.15625,-0.087616,-0.819,0.30901,0.021305,-0.58696,0.46765
-0.15625,-0.20313,-0.95313,0.31178,-0.24553,0.80262,0.15659,0.022371,0.64448
0.046875,0.96875,-0.078125,-0.37134,-0.66533,0.40391,-0.010653,0.15233,0.0085221
-0.29688,0.90625,-0.20313,-0.098143,-0.81701,0.30881,0.0010653,-0.59122,0.46339
-0.09375,-0.078125,-0.90625,0.30325,-0.25181,0.80969,0.098004,0.1012,0.64235
0.046875,0.96875,-0.046875,-0.37343,-0.66335,0.4014,0,0.1779,0.0074569
-0.25,0.9375,-0.23438,-0.098036,-0.82108,0.31617,0.012783,-0.59655,0.46446
-0.03125,-0.14063,-0.92188,0.29899,-0.25598,0.81443,0.05859,0.26738,0.72438
0.03125,0.95313,-0.078125,-0.3694,-0.67135,0.40148,0.019175,0.18855,0.010653
-0.21875,0.9375,-0.21875,-0.10009,-0.81902,0.3186,0.13209,-0.58483,0.46339
-0.015625,-0.15625,-0.92188,0.29055,-0.25393,0.82396,0.061785,0.24288,0.79043
0.015625,0.95313,-0.078125,-0.37151,-0.67138,0.39896,0.0074569,0.17257,0.0074569
-0.28125,0.85938,-0.20313,-0.10629,-0.82107,0.32585,0.26951,-0.58909,0.4293
-0.078125,-0.078125,-0.95313,0.28617,-0.26022,0.82144,0.11931,0.061785,0.76699
0.046875,0.96875,-0.03125,-0.37959,-0.66944,0.40618,0.028762,0.17364,0.011718
-0.29688,0.90625,-0.1875,-0.10599,-0.81483,0.34067,0.12144,-0.59442,0.39095
-0.17188,-0.14063,-0.96875,0.27987,-0.26023,0.831,0.18642,0.061785,0.75208
0.03125,0.96875,-0.09375,-0.37553,-0.67544,0.40626,0.033023,0.16618,0.0095874
-0.29688,0.92188,-0.14063,-0.11238,-0.81899,0.33804,0.031958,-0.55926,0.4016
-0.0625,-0.14063,-0.92188,0.27573,-0.25814,0.8406,0.26206,0.22371,0.66792
0.03125,0.96875,-0.09375,-0.37554,-0.66338,0.39888,0.023436,0.13422,0.0095874
-0.25,0.9375,-0.17188,-0.11436,-0.81282,0.34297,-0.033023,-0.54115,0.41971
-0.0625,-0.14063,-0.89063,0.27788,-0.24982,0.83584,0.34515,0.14914,0.54222
0.046875,0.96875,-0.046875,-0.37557,-0.66137,0.39641,0.014914,0.11611,0.0021305
-0.23438,0.95313,-0.23438,-0.11641,-0.81691,0.34782,0.015979,-0.56672,0.45274
-0.03125,-0.10938,-0.89063,0.27812,-0.2456,0.85035,0.37604,0.037284,0.50707
0.0625,0.9375,-0.0625,-0.37551,-0.66538,0.40134,0.0042611,0.13848,-0.0053263
-0.21875,0.89063,-0.26563,-0.12264,-0.81692,0.35262,0.21518,-0.61679,0.46232
-0.03125,-0.17188,-0.95313,0.27791,-0.25396,0.84065,0.33023,0.0042611,0.61359
0.078125,0.95313,-0.078125,-0.3798,-0.67147,0.39629,-0.012783,0.13848,0.0042611
-0.26563,0.84375,-0.26563,-0.11825,-0.81069,0.36014,0.32064,-0.63383,0.38669
-0.0625,-0.15625,-0.9375,0.2717,-0.24357,0.85026,0.26206,0.083091,0.65514
0.046875,0.9375,-0.078125,-0.3818,-0.66546,0.39626,0.0053263,0.1044,0.026632
-0.25,0.85938,-0.21875,-0.11605,-0.8086,0.36512,0.18962,-0.61572,0.34408
-0.03125,-0.14063,-0.875,0.26529,-0.24776,0.85496,0.18855,0.18962,0.64981
0.0625,0.95313,-0.078125,-0.38187,-0.66346,0.39132,0.0063916,0.072438,0.026632
-0.23438,0.90625,-0.1875,-0.1265,-0.80249,0.36741,-0.0021305,-0.59868,0.31319
-0.0625,-0.125,-0.89063,0.26326,-0.24152,0.85978,0.25886,-0.012783,0.60187
0.03125,0.98438,-0.078125,-0.3777,-0.66743,0.39635,0.0021305,0.059655,0.019175
-0.20313,0.92188,-0.23438,-0.12842,-0.80654,0.37965,-0.029827,-0.57631,0.29827
-0.125,-0.125,-0.95313,0.2676,-0.24562,0.86466,0.34621,-0.049002,0.58376
0.03125,0.95313,-0.0625,-0.38191,-0.6715,0.39378,0.015979,0.066046,0.0010653
-0.1875,0.96875,-0.25,-0.13266,-0.81068,0.37954,0.044741,-0.57205,0.32491
-0.14063,-0.17188,-0.96875,0.26983,-0.23936,0.86714,0.39202,0.15659,0.62318
0.015625,0.9375,-0.0625,-0.38187,-0.66748,0.39378,-0.0053263,0.075634,-0.0095874
-0.21875,0.95313,-0.17188,-0.13032,-0.8024,0.38949,0.092678,-0.57311,0.35367
-0.078125,-0.21875,-0.89063,0.2549,-0.23529,0.87175,0.35686,0.30147,0.6349
0.0625,0.98438,-0.078125,-0.38175,-0.66546,0.39873,-0.011718,0.057524,0.0031958
-0.23438,0.89063,-0.15625,-0.13458,-0.80858,0.38936,0.13422,-0.55713,0.33343
-0,-0.15625,-0.84375,0.2486,-0.23945,0.88369,0.22477,0.23542,0.55074
0.0625,0.96875,-0.046875,-0.38395,-0.66951,0.39373,0.0074569,0.046872,0.022371
-0.20313,0.875,-0.1875,-0.13448,-0.80035,0.39188,0.14381,-0.53689,0.29188
-0.0625,-0.125,-0.98438,0.25073,-0.22907,0.87654,0.33343,-0.071373,0.43143
0.0625,0.95313,-0.046875,-0.38393,-0.67152,0.3962,0.022371,0.049002,0.023436
-0.21875,0.92188,-0.20313,-0.13651,-0.80854,0.39917,-0.0031958,-0.56033,0.24927
-0.14063,-0.1875,-0.96875,0.25298,-0.22487,0.88142,0.36006,-0.027697,0.43463
0.078125,0.95313,-0.078125,-0.38194,-0.66547,0.38885,0.0095874,0.023436,0.015979
-0.21875,0.92188,-0.1875,-0.13425,-0.80643,0.40662,-0.045806,-0.4847,0.25353
-0.078125,-0.21875,-0.875,0.25314,-0.22275,0.89109,0.3558,0.072438,0.42504
0.0625,0.95313,-0.0625,-0.39427,-0.6656,0.39103,-0.014914,-0.0010653,-0.0021305
-0.14063,0.92188,-0.14063,-0.13428,-0.80439,0.40417,-0.07883,-0.35793,0.25886
-0.0625,-0.20313,-0.875,0.24449,-0.22076,0.88613,0.29827,0.11292,0.31638
0.046875,0.98438,-0.0625,-0.38177,-0.66747,0.39872,0.0031958,-0.0085221,-0.02024
-0.15625,0.92188,-0.125,-0.13223,-0.80645,0.40173,-0.075634,-0.37817,0.24182
-0.015625,-0.20313,-0.92188,0.25104,-0.21238,0.88869,0.22371,0.033023,0.19494
0.03125,0.98438,-0.09375,-0.38607,-0.66954,0.39121,0.023436,-0.0042611,-0.015979
-0.21875,0.85938,-0.17188,-0.14481,-0.8024,0.40396,-0.0063916,-0.40693,0.21625
-0.03125,-0.15625,-0.9375,0.25111,-0.21236,0.89352,0.16299,-0.026632,0.18642
0.03125,0.95313,-0.0625,-0.38187,-0.66748,0.39378,0.017044,-0.013848,-0.0042611
-0.23438,0.875,-0.21875,-0.1427,-0.80854,0.40643,-0.086286,-0.33023,0.19388
-0,-0.15625,-0.92188,0.26188,-0.20811,0.89372,0.18216,-0.023436,0.20133
0.0625,0.96875,-0.09375,-0.38607,-0.66954,0.39121,-0.0053263,0.014914,-0.012783
-0.1875,0.90625,-0.1875,-0.1427,-0.80854,0.40643,-0.25034,-0.22903,0.18536
-0.015625,-0.17188,-0.90625,0.25539,-0.21025,0.89119,0.2514,-0.1502,0.19814
0.0625,0.9375,-0.078125,-0.38394,-0.66348,0.39127,0.010653,0.024501,-0.0085221
-0.1875,0.89063,-0.20313,-0.14916,-0.80247,0.39648,-0.25779,-0.17364,0.20879
-0.046875,-0.15625,-0.85938,0.25769,-0.19981,0.8961,0.34088,-0.30147,0.20347
0.046875,0.95313,-0.078125,-0.38604,-0.66752,0.39122,0.015979,-0.0031958,0.0042611
-0.23438,0.89063,-0.20313,-0.14706,-0.81066,0.39893,-0.24182,-0.12251,0.20347
-0.015625,-0.10938,-0.89063,0.27274,-0.19762,0.89636,0.36006,-0.40054,0.2759
0.015625,0.9375,-0.09375,-0.38583,-0.6655,0.4011,-0.0085221,-0.035154,0.014914
-0.23438,0.85938,-0.28125,-0.15558,-0.81074,0.39383,-0.28762,-0.051133,0.17044
-0.09375,-0.26563,-0.90625,0.28136,-0.19339,0.89652,0.40054,-0.49641,0.49535
0.03125,0.95313,-0.0625,-0.38796,-0.67155,0.40104,-0.034088,-0.027697,0.015979
-0.21875,0.89063,-0.20313,-0.15359,-0.81486,0.38892,-0.34834,0.0085221,0.1502
-0.3125,-0.3125,-0.9375,0.29212,-0.19122,0.89671,0.4325,-0.4815,0.31532
0.0625,0.95313,-0.0625,-0.38798,-0.66955,0.39858,-0.012783,-0.0095874,0.0095874
-0.125,1.1094,-0.0625,-0.15174,-0.82107,0.37661,-0.52837,-0.070307,0.1012
-0.28125,-0.28125,-0.89063,0.2965,-0.18079,0.89683,0.18962,-0.023436,0.11185
0.046875,0.9375,-0.10938,-0.38388,-0.66749,0.39621,0.0053263,-0.015979,0.0053263
-0.15625,1.0469,-0.078125,-0.16004,-0.82108,0.38382,-0.11398,-0.15979,0.18216
-0.09375,-0.21875,-0.875,0.29438,-0.17664,0.89681,0.10333,0.14275,0.066046
0.015625,0.96875,-0.0625,-0.38794,-0.66552,0.39858,-0.0053263,-0.027697,-0.0010653
-0.17188,0.89063,-0.17188,-0.16225,-0.81703,0.37641,0.21199,-0.12677,0.15127
-0.046875,-0.20313,-0.85938,0.29648,-0.17872,0.89442,0.16085,-0.024501,0.082025
0.046875,0.96875,-0.10938,-0.38393,-0.67554,0.39866,0.0021305,-0.0042611,-0.0010653
-0.1875,0.84375,-0.20313,-0.15782,-0.81694,0.38882,0.20773,-0.11079,0.10333
-0.0625,-0.20313,-0.85938,0.29873,-0.17037,0.89691,0.21412,-0.22584,0.18109
0.015625,0.98438,-0.09375,-0.38364,-0.66345,0.40609,0.022371,0.025566,-0.0095874
-0.21875,0.84375,-0.23438,-0.16418,-0.81699,0.38622,0.033023,-0.10866,0.064981
-0.046875,-0.23438,-0.90625,0.30739,-0.17028,0.90188,0.24395,-0.29295,0.25992
0.03125,0.95313,-0.078125,-0.37764,-0.67144,0.40128,0.027697,0.043676,-0.019175
-0.20313,0.875,-0.25,-0.16205,-0.81902,0.38871,-0.10546,-0.044741,0.044741
-0.3125,-0.375,-0.875,0.32242,-0.16601,0.89974,0.42291,-0.57737,0.34302
0.046875,0.95313,-0.03125,-0.38803,-0.66955,0.3961,0.044741,0.074569,-0.023436
-0.125,0.9375,-0.15625,-0.16417,-0.82108,0.38866,-0.29295,-0.021305,0.030893
-0.40625,-0.42188,-0.92188,0.3202,-0.1619,0.89248,0.29508,-0.32064,0.25886
0.0625,0.95313,-0.0625,-0.38381,-0.6695,0.40114,0.047937,0.098004,-0.013848
-0.14063,1,-0.09375,-0.16429,-0.81907,0.38128,-0.28336,-0.079895,0.054328
-0.25,-0.28125,-0.85938,0.32674,-0.16805,0.90221,-0.031958,0.16725,0.16618
0.046875,0.9375,-0.078125,-0.38365,-0.65943,0.40363,0.043676,0.11398,0
-0.14063,0.98438,-0.125,-0.16218,-0.81906,0.38132,-0.10866,-0.18749,0.061785
-0.125,-0.1875,-0.84375,0.31584,-0.17441,0.89476,-0.12037,0.30147,0.1502
0.03125,0.95313,-0.078125,-0.38784,-0.66551,0.40352,0.033023,0.092678,0.0063916
-0.15625,0.9375,-0.1875,-0.16203,-0.81696,0.38873,0.090547,-0.27164,0.077764
-0.10938,-0.20313,-0.85938,0.31378,-0.17232,0.89957,-0.042611,0.23649,0.18109
0.03125,0.98438,-0.046875,-0.39204,-0.66356,0.39849,0.015979,0.083091,0.0095874
-0.1875,0.89063,-0.14063,-0.16207,-0.82312,0.38869,0.12037,-0.24182,0.06072
-0.14063,-0.21875,-0.84375,0.3117,-0.16817,0.90196,0.13529,0.029827,0.2546
0.046875,0.95313,-0.09375,-0.38599,-0.66752,0.39369,0.019175,0.10227,0
-0.20313,0.89063,-0.17188,-0.15762,-0.82098,0.40111,-0.0074569,-0.19175,0.039415
-0.15625,-0.28125,-0.875,0.32031,-0.17017,0.90451,0.23329,-0.10227,0.34515
0.0625,0.95313,-0.0625,-0.39405,-0.66357,0.40091,0.022371,0.09907,-0.0095874
-0.20313,0.9375,-0.14063,-0.1619,-0.81078,0.3937,-0.036219,-0.13316,0.035154
-0.20313,-0.26563,-0.85938,0.31179,-0.16607,0.9068,0.21412,-0.1012,0.37923
0.046875,0.9375,-0.078125,-0.39007,-0.67158,0.39852,0.02024,0.10333,-0.017044
-0.1875,0.89063,-0.14063,-0.15768,-0.8169,0.39621,-0.045806,-0.088417,0.031958
-0.21875,-0.26563,-0.85938,0.31607,-0.17226,0.90926,0.1534,-0.087352,0.42078
0.0625,0.9375,-0.0625,-0.3942,-0.66359,0.3935,0.029827,0.11079,-0.017044
-0.15625,0.90625,-0.10938,-0.16194,-0.82308,0.39608,-0.084156,-0.056459,0.012783
-0.28125,-0.3125,-0.85938,0.32028,-0.17018,0.9021,0.13848,-0.12996,0.36219
0.046875,0.96875,-0.078125,-0.39422,-0.6656,0.3935,0.027697,0.11079,-0.011718
-0.15625,0.95313,-0.09375,-0.15784,-0.82104,0.38879,-0.16831,-0.095874,0.0031958
-0.29688,-0.28125,-0.85938,0.3204,-0.16807,0.90935,0.11079,-0.083091,0.25886
0.046875,0.98438,-0.078125,-0.39213,-0.66758,0.39601,0.030893,0.09907,-0.0095874
-0.14063,0.96875,-0.09375,-0.1494,-0.81894,0.38898,-0.15766,-0.14807,0.011718
-0.26563,-0.3125,-0.85938,0.32038,-0.166,0.90695,0.044741,0.072438,0.17257
0.046875,0.96875,-0.078125,-0.3942,-0.66761,0.39596,0.027697,0.098004,-0.012783
-0.15625,0.96875,-0.10938,-0.15361,-0.82511,0.39131,-0.04048,-0.16299,0.030893
-0.1875,-0.25,-0.85938,0.31398,-0.17434,0.91404,0.013848,0.1747,0.11505
0.03125,0.95313,-0.0625,-0.39007,-0.66756,0.39606,0.023436,0.11398,-0.010653
-0.90625,0.28125,-0.09375,0.48072,-0.53171,0.17158,0.24501,-0.0074569,-0.057524
-0.14063,-0.25,-0.85938,0.316,-0.16813,0.90204,0.075634,0.11185,0.090547
0.046875,0.96875,-0.046875,-0.39223,-0.67161,0.39353,0.021305,0.098004,-0.015979
-0.89063,0.28125,-0.09375,0.48437,-0.52815,0.1696,0.22051,0.0053263,-0.056459
-0.1875,-0.28125,-0.92188,0.31191,-0.16396,0.91406,0.12783,0.041545,0.075634
0.03125,0.95313,-0.0625,-0.40029,-0.66365,0.3983,0.03835,0.11611,-0.029827
-0.90625,0.26563,-0.10938,0.48251,-0.53171,0.16955,0.12251,0.015979,-0.042611
-0.14063,-0.25,-0.875,0.31818,-0.16811,0.90449,0.14594,0.045806,0.083091
0.0625,0.95313,-0.046875,-0.39221,-0.66558,0.39108,0.035154,0.12783,-0.026632
-0.89063,0.29688,-0.10938,0.48071,-0.52818,0.16953,0.0074569,0.033023,-0.050067
-0.28125,-0.29688,-0.875,0.30547,-0.16816,0.91635,0.21518,-0.021305,0.083091
0.03125,0.95313,-0.078125,-0.39209,-0.66356,0.39602,0,0.093743,-0.013848
-0.90625,0.3125,-0.09375,0.48076,-0.5264,0.1716,-0.071373,0.053263,-0.041545
-0.28125,-0.29688,-0.84375,0.31196,-0.15772,0.91409,0.17896,0.037284,0.10333
0.0625,0.96875,-0.10938,-0.3964,-0.67166,0.39097,-0.014914,0.064981,-0.0063916
-0.89063,0.32813,-0.0625,0.48624,-0.52813,0.17171,-0.086286,0.056459,-0.042611
-0.15625,-0.28125,-0.85938,0.30556,-0.15776,0.9164,0.050067,0.18962,0.1502
0.0625,0.9375,-0.0625,-0.38791,-0.66351,0.39859,0.030893,0.074569,-0.013848
-0.1875,0.90625,-0.14063,-0.15745,-0.81477,0.40854,0.013848,-0.16405,0.034088
-0.90625,0.32813,-0.10938,0.48634,-0.52458,0.17586,0.036219,0.055394,-0.042611
-0.15625,-0.25,-0.84375,0.30341,-0.16608,0.92115,0.10013,0.10653,0.12996
0.046875,0.96875,-0.09375,-0.3923,-0.66961,0.3886,0.019175,0.044741,-0.014914
-0.15625,0.9375,-0.125,-0.14897,-0.81471,0.41118,-0.011718,-0.16938,0.022371
-0.92188,0.34375,-0.09375,0.48282,-0.52104,0.18199,0.031958,0.064981,-0.046872
-0.14063,-0.26563,-0.84375,0.30992,-0.1577,0.9213,0.17896,-0.018109,0.057524
0.03125,0.96875,-0.0625,-0.39221,-0.66558,0.39108,0.018109,0.041545,-0.013848
-0.20313,0.95313,-0.15625,-0.15954,-0.81888,0.41093,0.0042611,-0.1992,0.036219
-0.90625,0.32813,-0.10938,0.48645,-0.52102,0.18,0.057524,0.064981,-0.055394
-0.20313,-0.32813,-0.85938,0.3013,-0.15778,0.91874,0.21518,-0.082025,0.041545
0.03125,0.96875,-0.078125,-0.39422,-0.6656,0.3935,0.013848,0.035154,-0.021305
-0.1875,0.89063,-0.15625,-0.15109,-0.82292,0.41354,0.025566,-0.17364,0.04048
-0.89063,0.29688,-0.09375,0.48283,-0.52458,0.18405,0.092678,0.06072,-0.054328
-0.28125,-0.34375,-0.85938,0.31423,-0.15144,0.91898,0.2514,-0.15233,0.07883
0.046875,0.96875,-0.078125,-0.39623,-0.66562,0.39592,0.019175,0.039415,-0.022371
-0.1875,0.90625,-0.15625,-0.14472,-0.81672,0.41372,-0.03835,-0.14594,0.034088
-0.875,0.3125,-0.078125,0.4848,-0.52101,0.1903,0.12251,0.047937,-0.053263
-0.29688,-0.34375,-0.89063,0.31415,-0.15354,0.91415,0.1779,0.0042611,0.12464
0.046875,0.92188,-0.09375,-0.39424,-0.66761,0.39349,0.015979,0.035154,-0.014914
